##############################################################################
# Memory Diffs, Focus Probes, and Region Summaries
# Source: BEDiag dumps from real Casio BE-300 hardware
##############################################################################

--- DIFF SUMMARY ---
--- PASS DIFFERENCES ---

#-----------------------------------------------------------------------------
# [DIFF_REGION] (245 entries)
#-----------------------------------------------------------------------------
[DIFF_TOTAL] pair=early_to_settle changed_words_total=66
[DIFF_TOTAL] pair=early_to_settle changed_words_total=69
[DIFF_TOTAL] pair=early_to_settle changed_words_total=76
[DIFF_TOTAL] pair=settle_to_post changed_words_total=119
[DIFF_TOTAL] pair=settle_to_post changed_words_total=121
[DIFF_TOTAL] pair=settle_to_post changed_words_total=132
[DIFF_TOTAL] pair=settle_to_post changed_words_total=135
[DIFF_TOTAL] pair=settle_to_post changed_words_total=178
[DIFF_TOTAL] pair=settle_to_post changed_words_total=189
[DIFF_TOTAL] pair=settle_to_post changed_words_total=235
[DIFF_TOTAL] pair=settle_to_post changed_words_total=250
[DIFF_TOTAL] pair=settle_to_post changed_words_total=260
[DIFF_TOTAL] pair=settle_to_post changed_words_total=277
[DIFF_TOTAL] pair=settle_to_post changed_words_total=285
[DIFF_TOTAL] pair=settle_to_post changed_words_total=293
[DIFF_TOTAL] pair=settle_to_post changed_words_total=326
[DIFF_TOTAL] pair=settle_to_post changed_words_total=353
[DIFF_TOTAL] pair=settle_to_post changed_words_total=357
[DIFF_TOTAL] pair=settle_to_post changed_words_total=374
[DIFF_TOTAL] pair=settle_to_post changed_words_total=380
[DIFF_TOTAL] pair=settle_to_post changed_words_total=485
[DIFF_TOTAL] pair=settle_to_post changed_words_total=500
[DIFF_TOTAL] pair=settle_to_post changed_words_total=548
[DIFF_TOTAL] pair=settle_to_post changed_words_total=68

#-----------------------------------------------------------------------------
# [DIFF_TRUNCATED] (6 entries)
#-----------------------------------------------------------------------------
[DIFF_TRUNCATED] pair=early_to_post name=vrc4173_base limit=32
[DIFF_TRUNCATED] pair=early_to_post name=vrc4173_page_A000 limit=32
[DIFF_TRUNCATED] pair=early_to_settle name=vrc4173_base limit=32
[DIFF_TRUNCATED] pair=early_to_settle name=vrc4173_page_A000 limit=32
[DIFF_TRUNCATED] pair=settle_to_post name=vrc4173_base limit=32
[DIFF_TRUNCATED] pair=settle_to_post name=vrc4173_page_A000 limit=32

#-----------------------------------------------------------------------------
# [DIFF_WORD] (3190 entries)
#-----------------------------------------------------------------------------
[DIFF_WORD] name=bootparam_alias_A001D000 PA=0x0001D008 before=0xA000DBAE after=0xA000DC27
[DIFF_WORD] name=bootparam_alias_A001D000 PA=0x0001D008 before=0xA000F168 after=0xA000F1E1
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052000 before=0xA72E07AB after=0xB65121D0
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052004 before=0x0ED1412C after=0x0CF9260D
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052008 before=0x0F006800 after=0x0F007200
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005200C before=0x0000E600 after=0x00612000
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052010 before=0xFFFFFFFF after=0x0020006D
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052014 before=0xFFFFFFFF after=0x00690046
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052018 before=0x0000FFFF after=0x0000006C
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005201C before=0xFFFFFFFF after=0x00730065
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052020 before=0x43544150 after=0x474F5250
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052024 before=0x20202048 after=0x317E4152
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005202C before=0x76CA4A00 after=0x49E45A00
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052030 before=0x43074307 after=0x2B1F2B1F
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052034 before=0x76CA0000 after=0x49E40000
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052038 before=0x1E974307 after=0x00022B1F
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052040 before=0x6C006C42 after=0x79004D41
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052044 before=0x63002E00 after=0x44002000
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052048 before=0x0F007000 after=0x0F006F00
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005204C before=0x006B2B00 after=0x0063D700
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052050 before=0xFFFF0000 after=0x006D0075
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052054 before=0xFFFFFFFF after=0x006E0065
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052058 before=0x0000FFFF after=0x00000074
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005205C before=0xFFFFFFFF after=0x00000073
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052060 before=0x6F004301 after=0x4F44594D
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052064 before=0x43006D00 after=0x317E5543
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052068 before=0x0F006F00 after=0x10202020
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005206C before=0x006D2B00 after=0x49E46300
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052070 before=0x006F0070 after=0x2B1F2B1F
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052074 before=0x00650073 after=0x49E40000
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052078 before=0x00000072 after=0x00032B1F
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005207C before=0x0064002E after=0x00000000
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052080 before=0x434D4F43 after=0x61004241
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052084 before=0x317E4D4F after=0x6B006300
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052088 before=0x204B5043 after=0x0F007500
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005208C before=0x78C42900 after=0x00700C00
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052090 before=0x43074307 after=0xFFFF0000
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052094 before=0x78C40000 after=0xFFFFFFFF
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052098 before=0x20DD4307 after=0x0000FFFF
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005209C before=0x000060A5 after=0xFFFFFFFF
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520A0 before=0x74006342 after=0x4B434142
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520A4 before=0x76006900 after=0x20205055
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520A8 before=0x0F006500 after=0x10202020
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520AC before=0x00739B00 after=0x00010A00
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520B0 before=0x006E0079 after=0x5E215E21
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520B4 before=0x002E0063 after=0x00010000
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520B8 before=0x00000069 after=0x1CAE5E21
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520BC before=0x0066006E after=0x00000000
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520C0 before=0x6E005501 after=0x77007EE5
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520C4 before=0x63004100 after=0x73005F00
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520C8 before=0x0F007400 after=0x0F007500
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520CC before=0x00699B00 after=0x00720F00
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520D4 before=0x00790073 after=0x002E0079
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520D8 before=0x0000006E after=0x0000007E
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520DC before=0x00410063 after=0x00650078
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520E0 before=0x43414E55 after=0x535F57E5
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520E4 before=0x317E4954 after=0x317E5255
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520E8 before=0x20464E49 after=0x2045587E
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520EC before=0x00651B00 after=0xB8F12500
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520F0 before=0x2A212A21 after=0x5C6A5C6A
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520F4 before=0x00650000 after=0xB8F10000
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520F8 before=0x24422A21 after=0x0F395C6A
[DIFF_WORD] name=callback_table_A0051680 PA=0x000520FC before=0x000000D6 after=0x00001400
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052100 before=0x00000000 after=0x770068E5
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052104 before=0x00000000 after=0x73005F00
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052108 before=0x00000000 after=0x0F007500
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005210C before=0x00000000 after=0x00723600
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052110 before=0x00000000 after=0x00650076
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052114 before=0x00000000 after=0x002E0079
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052118 before=0x00000000 after=0x00000065
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005211C before=0x00000000 after=0x00650078
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052120 before=0x00000000 after=0x535F57E5
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052124 before=0x00000000 after=0x317E5255
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052128 before=0x00000000 after=0x20455845
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005212C before=0x00000000 after=0xB8F12500
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052130 before=0x00000000 after=0x5C6A5C6A
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052134 before=0x00000000 after=0xB8F10000
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052138 before=0x00000000 after=0x0F395C6A
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005213C before=0x00000000 after=0x00001400
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052204 before=0x000001D5 after=0x000000F0
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052400 before=0x61005041 after=0x72005041
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052404 before=0x63007400 after=0x67006F00
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052408 before=0x0F006800 after=0x0F007200
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005240C before=0x0000E600 after=0x00612000
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052410 before=0xFFFFFFFF after=0x0020006D
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052414 before=0xFFFFFFFF after=0x00690046
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052418 before=0x0000FFFF after=0x0000006C
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005241C before=0xFFFFFFFF after=0x00730065
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052420 before=0x43544150 after=0x474F5250
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052424 before=0x20202048 after=0x317E4152
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005242C before=0x76CA4A00 after=0x49E45A00
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052430 before=0x43074307 after=0x2B1F2B1F
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052434 before=0x76CA0000 after=0x49E40000
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052438 before=0x1E974307 after=0x00022B1F
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052440 before=0x6C006C42 after=0x79004D41
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052444 before=0x63002E00 after=0x44002000
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052448 before=0x0F007000 after=0x0F006F00
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005244C before=0x006B2B00 after=0x0063D700
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052450 before=0xFFFF0000 after=0x006D0075
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052454 before=0xFFFFFFFF after=0x006E0065
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052458 before=0x0000FFFF after=0x00000074
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005245C before=0xFFFFFFFF after=0x00000073
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052460 before=0x6F004301 after=0x4F44594D
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052464 before=0x43006D00 after=0x317E5543
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052468 before=0x0F006F00 after=0x10202020
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005246C before=0x006D2B00 after=0x49E46300
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052470 before=0x006F0070 after=0x2B1F2B1F
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052474 before=0x00650073 after=0x49E40000
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052478 before=0x00000072 after=0x00032B1F
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005247C before=0x0064002E after=0x00000000
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052480 before=0x434D4F43 after=0x61004241
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052484 before=0x317E4D4F after=0x6B006300
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052488 before=0x204B5043 after=0x0F007500
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005248C before=0x78C42900 after=0x00700C00
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052490 before=0x43074307 after=0xFFFF0000
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052494 before=0x78C40000 after=0xFFFFFFFF
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052498 before=0x20DD4307 after=0x0000FFFF
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005249C before=0x000060A5 after=0xFFFFFFFF
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524A0 before=0x74006342 after=0x4B434142
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524A4 before=0x76006900 after=0x20205055
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524A8 before=0x0F006500 after=0x10202020
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524AC before=0x00739B00 after=0x00010A00
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524B0 before=0x006E0079 after=0x5E215E21
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524B4 before=0x002E0063 after=0x00010000
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524B8 before=0x00000069 after=0x1CAE5E21
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524BC before=0x0066006E after=0x00000000
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524C0 before=0x6E005501 after=0x77007EE5
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524C4 before=0x63004100 after=0x73005F00
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524C8 before=0x0F007400 after=0x0F007500
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524CC before=0x00699B00 after=0x00720F00
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524D4 before=0x00790073 after=0x002E0079
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524D8 before=0x0000006E after=0x0000007E
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524DC before=0x00410063 after=0x00650078
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524E0 before=0x43414E55 after=0x535F57E5
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524E4 before=0x317E4954 after=0x317E5255
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524E8 before=0x20464E49 after=0x2045587E
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524EC before=0x00651B00 after=0xB8F12500
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524F0 before=0x2A212A21 after=0x5C6A5C6A
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524F4 before=0x00650000 after=0xB8F10000
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524F8 before=0x24422A21 after=0x0F395C6A
[DIFF_WORD] name=callback_table_A0051680 PA=0x000524FC before=0x000000D6 after=0x00001400
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052500 before=0x00000000 after=0x770068E5
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052504 before=0x00000000 after=0x73005F00
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052508 before=0x00000000 after=0x0F007500
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005250C before=0x00000000 after=0x00723600
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052510 before=0x00000000 after=0x00650076
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052514 before=0x00000000 after=0x002E0079
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052518 before=0x00000000 after=0x00000065
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005251C before=0x00000000 after=0x00650078
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052520 before=0x00000000 after=0x535F57E5
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052524 before=0x00000000 after=0x317E5255
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052528 before=0x00000000 after=0x20455845
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005252C before=0x00000000 after=0xB8F12500
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052530 before=0x00000000 after=0x5C6A5C6A
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052534 before=0x00000000 after=0xB8F10000
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052538 before=0x00000000 after=0x0F395C6A
[DIFF_WORD] name=callback_table_A0051680 PA=0x0005253C before=0x00000000 after=0x00001400
[DIFF_WORD] name=callback_table_A0051680 PA=0x00052604 before=0x000001D5 after=0x000000F0
[DIFF_WORD] name=kdata_extended_2400 PA=0x00002644 before=0x00017693 after=0x0002A0FE
[DIFF_WORD] name=kdata_page PA=0x00002644 before=0x00017693 after=0x0002A0FE
[DIFF_WORD] name=kdata_page PA=0x00002644 before=0x0001A127 after=0x00194BBF
[DIFF_WORD] name=objptr_table_80660000 PA=0x00660030 before=0x003543BD after=0x009D0BBD
[DIFF_WORD] name=objptr_table_80660000 PA=0x00660030 before=0x6A0DA0FF after=0x6A9C7C7F
[DIFF_WORD] name=objptr_table_80660000 PA=0x006600A8 before=0x80FAAE98 after=0x80D62854
[DIFF_WORD] name=objptr_table_80660000 PA=0x006600E8 before=0x80D10000 after=0x80C98C08
[DIFF_WORD] name=objptr_table_80660000 PA=0x006600E8 before=0x80D46720 after=0x80F419BC
[DIFF_WORD] name=objptr_table_80660000 PA=0x006600EC before=0x0000027F after=0x00000280
[DIFF_WORD] name=objptr_table_80660000 PA=0x006600EC before=0x00000289 after=0x0000028C
[DIFF_WORD] name=objptr_table_80660000 PA=0x00660124 before=0x80D17B6C after=0x80D17DCC
[DIFF_WORD] name=objptr_table_80660000 PA=0x00660124 before=0x80D277F4 after=0x80D1CE94
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x0000174C before=0x00000002 after=0x80670000
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x00001750 before=0x80FF7D88 after=0x80D17734
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x00001758 before=0x0003AA00 after=0x80FF7D88
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x00001760 before=0x80D46720 after=0x000000FB
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x00001764 before=0x80D46720 after=0x0000001F
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x00001788 before=0x800833C4 after=0x80D46720
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x0000179C before=0x80F308BC after=0x80FFCB54
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x000017A4 before=0x083FFDD4 after=0x0003AA00
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x000017A8 before=0xFFFFD800 after=0xBDBDBDBD
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x000017AC before=0x083FFEA0 after=0xBDBDBDBD
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x000017B0 before=0x00000002 after=0xBDBDBDBD
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x000017B4 before=0x083FFE94 after=0xBDBDBDBD
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x000017B8 before=0x00000000 after=0xBDBDBDBD
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x000017BC before=0x8008B52C after=0x80D17734
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x000017C0 before=0x1807F53C after=0x00000000
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x000017D4 before=0x8008B4F0 after=0x8008B11C
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x000017DC before=0x1807FDE8 after=0x00000002
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x000017E0 before=0x083FFDD4 after=0x0404FDEC
[DIFF_WORD] name=stack_frame_PA_1000 PA=0x000017E4 before=0x00000808 after=0x0404FDE8
